purchases,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
2,6aa2294d9975e319365a586ba919de73,05782,"sao paulo",SP
2,b3a34bbf1a1d11885918ad3ad99083ae,45400,valenca,BA
2,070acf4df1234a6257809e4e79644481,39801,"teofilo otoni",MG
2,911be3f21248d465d1e6d9993bca60a8,30240,"belo horizonte",MG
2,796214f3f3b496b3b116986185984393,22240,"rio de janeiro",RJ
2,3e5dd5efb71f831fffee3735c9e41e87,30441,"belo horizonte",MG
2,2516f43838c4892e066fec28143efa64,65073,"sao luis",MA
2,609b7feab0f0c9726929ec4891447b02,23057,"rio de janeiro",RJ
2,609adc68db390a15fd21648c496f50b7,21020,"rio de janeiro",RJ
2,86a78c9e5114f4ed30887d4fd8153d9e,27963,macae,RJ
2,7d2e246c38946e89eda0c9c1288fc0e3,96745,charqueadas,RS
2,5b52858bcdab75cfc4593b13ea32db62,09070,"santo andre",SP
2,01ea7dfdac01a4e8fbe2902b73510b20,22220,"rio de janeiro",RJ
2,33aca86429de0f71ff7118b93bb09712,01520,"sao paulo",SP
2,6caedf47165dd303190404ba0d47e802,39330,"brasilia de minas",MG
2,a0b4713c96aeb3aff3b23412e63d5f75,12604,lorena,SP
2,98341ec53bd2130c32390570d0929da9,79530,alcinopolis,MS
2,19de4cc79e2c2986e70b155b7631f61c,13571,"sao carlos",SP
2,13613cae6e3bfea8327a916246c96cc9,05108,"sao paulo",SP
2,14a188558af6cd5bc222ca773d395a7f,83203,paranagua,PR
2,5568fb2b583235812ed08eb9587d0465,23812,itaguai,RJ
2,5e24610c5a55f0b6ffdaf9e846d02362,75054,anapolis,GO
2,cb06773dbb3415543b78720a3986344e,91550,"porto alegre",RS
3,ba87a137c5191264841e0be40e53f4ed,37800,guaxupe,MG
2,b64d39d1e77c4d9a7e7d002ad7552178,29161,serra,ES
2,2f118e666b41b76a61d8cdbbc19f7735,16210,bilac,SP
2,d8a89dc47bde7dc0b83a3434cc017ee1,59215,"nova cruz",RN
2,16c8e42089546fde55ed3caa46478e7a,67133,ananindeua,PA
2,0802a1a217680f13264a70ddb7220823,16205,birigui,SP
2,07abcea6f64399366559afee336a7fd2,19350,emilianopolis,SP
2,33aa371b7512b6a9fede4f231e212226,29650,"santa teresa",ES
2,6894b2a8a74e1c7fb9452d0cb861e634,76900,ji-parana,RO
2,ef6f8fd740ae1fe88a80a321306bac50,35490,"entre rios de minas",MG
2,a74cca5b53aa3fb9a6841f847033dcc1,30150,"belo horizonte",MG
2,e65862da4f9f183565831cf7e1cbb7a5,06150,osasco,SP
2,4c5ae17e8984ca0916543b159eac0f2c,20551,"rio de janeiro",RJ
2,5ad84888519e10ff52d8af00641d41bc,20040,"rio de janeiro",RJ
2,d0af5dec42f3bf160195f5bcb704fd01,11090,santos,SP
2,c036799f1b7d9832bfa372f83278182a,80035,curitiba,PR
2,25bd804c580bc1ee0c93d073fae09a84,01403,"sao paulo",SP
2,e64ab18890c89066fe47f8abbbf180de,44830,piritiba,BA
3,ef0103e9602d12594d19c2b666219bc1,30810,"belo horizonte",MG
2,518199e5f36305bffce18e38aa2642aa,13088,campinas,SP
2,25cac425f64ae1b78c60c2afae3ec384,36160,guarani,MG
2,4eda116add853323e439c104b7d0824c,12570,aparecida,SP
2,ecb2bbf5c566fab74d5ab5f3cfd2ba19,04747,"sao paulo",SP
2,5ebd246be48ec18bf3859966284333f8,30160,"belo horizonte",MG
3,fd8ccc89be43894d2553494c71a61fd8,24240,niteroi,RJ
2,2cf396c9e24e7627ff042cccb209b9e6,18980,irape,SP
2,32e93651fbc6d641cffdc40c50d982a3,76932,"sao miguel do guapore",RO
2,83476105a4e9a12fcddd09081dc6cefe,12243,"sao jose dos campos",SP
2,7823a8988612aff9a03896c51e2c5f7b,01238,"sao paulo",SP
2,947c249c7f31f3eae2bd05454e1b2040,50070,recife,PE
2,485b849ef839f0f401da8bfdc7ac2781,80240,curitiba,PR
2,3f6ac9a49767899814866524054ba779,19275,"euclides da cunha paulista",SP
2,94ab38525c16d9d5ce977b3fe3405ab8,57036,maceio,AL
2,e68856e8450afe7390b02d1b2bcefb29,38080,uberaba,MG
2,4d5cbb095f36a674f6f4a852959ad11d,02674,"sao paulo",SP
2,e5bdbd18812e42788e7cbad7058fc0ab,24320,niteroi,RJ
2,9eb7d30b5661dd9e5e2333954d84e02a,18860,timburi,SP
2,788313d21c3507fe890921f6e17aa679,11070,santos,SP
2,7d08a8005756c215935d45bcc0e9a760,20250,"rio de janeiro",RJ
2,c9f3502cccf5585cea25aa7de58f6cb5,04144,"sao paulo",SP
2,77784ec016bfbcc51d2394d1632f0d3d,08752,"mogi das cruzes",SP
2,88055311adcee315a7c05930e3849363,12402,pindamonhangaba,SP
2,2c6a91479a7dc00d8c9d650d8dee88ca,84063,"ponta grossa",PR
2,dcc9c0fd8dbf091ca2965710ef45c16c,18095,sorocaba,SP
2,e6ae3727da5a849a77c47c7d661bd152,06765,"taboao da serra",SP
2,c47ec91fad63554dd8fe3e33188faf7d,36026,"juiz de fora",MG
2,9e4accf95024aa6565ca1efcadb96752,08550,poa,SP
2,e079b18794454de9d2be5c12b4392294,27525,resende,RJ
2,7bf5c9596fc39d41078cb46a86b23831,22260,"rio de janeiro",RJ
2,177c725937ae5f96171bb8b43f196dfa,04110,"sao paulo",SP
2,996fdddf8cd5bbb99b221fcaf5ba1359,60712,fortaleza,CE
2,bdbc3238ae12ff1aab4853dbcbc2241c,30360,"belo horizonte",MG
2,4f477c554c5bd165f95d62b409ac6425,02336,"sao paulo",SP
2,f0a8e36658d6d08f6e96b9ecf389fd52,01408,"sao paulo",SP
2,270c0ad2a232e4a10be51000bc69eb03,36972,"martins soares",MG
2,73f97c6a5af65a71194cc2265ae82501,28930,"arraial do cabo",RJ
2,6e6fdec52c6dbf58721bf7a4eaf5b679,31130,"belo horizonte",MG
2,c92f31f36283b5e3c4b4657734ea8c16,08295,"sao paulo",SP
2,f0ac405c280fab1d087b8982e7801b54,13015,campinas,SP
2,f982853f2882760f3a52e7bdfabb1080,03127,"sao paulo",SP
2,aa3d117e569361959283b1e267bb785d,03119,"sao paulo",SP
2,bb804ab3b59099c10245f17159faf55e,75620,pontalina,GO
2,22ac8971f405f9520b3e7cf37e042ee7,30535,"belo horizonte",MG
2,09cd73b13f103e47ce13675b4a4b36f3,78049,cuiaba,MT
2,5efcc46e1fee22373a28eb2b0f26a6fc,90220,"porto alegre",RS
2,2a7f837de6a1999e457b8e3c5619156f,09390,maua,SP
2,873e4275daabf5ab6eff5331277244a4,24230,niteroi,RJ
2,8322ac348d132588470c5e8cc56b2bb8,19800,assis,SP
2,0937f85b7a96b6ad600405e9bf94255b,21650,"rio de janeiro",RJ
2,5ad96d7a95788923e8ff455366a90015,12285,cacapava,SP
2,99da196553d9b67b1c762a712a8caaf6,42850,"dias d'avila",BA
2,1b5720c7b0ee7183c2eafe3dba65111b,09190,"santo andre",SP
2,917de9fb824d070a7f1f4db097cbea8d,23510,"rio de janeiro",RJ
2,10867a902e32dd54061b2cda9c55b0b6,37410,"tres coracoes",MG
2,e43e7031cd89dd0ac61dd44b840c311f,35498,jeceaba,MG
2,c1ef581a9af244904429f1828f2747b8,16050,aracatuba,SP
2,09d7c538023c2c4fb0553c831c12f084,18052,sorocaba,SP
2,6f36e0165218ac7ae521d8e44739e703,03162,"sao paulo",SP
2,2b0d2a4ffe3906cd18019c2463cfeee9,13348,indaiatuba,SP
2,33b141e373b4f251b033f9ed33d6974d,47300,"casa nova",BA
2,5fb5bf48cd408d971f873069e5178898,04524,"sao paulo",SP
2,528553785a32652e5b1f5dc33899f754,91360,"porto alegre",RS
3,935b9c5a3162185f88dac06d8d08d623,09450,"rio grande da serra",SP
2,6c70bee45f245a4ebeddb2ece21b567d,22776,"rio de janeiro",RJ
2,355ae139c8a163fb77c065a2d1403ed9,13420,piracicaba,SP
2,879ee1f90476a2fad74aec4f9c9961b3,13025,campinas,SP
2,09baec50afccbb414f24bf8e0bc7c020,31330,"belo horizonte",MG
2,1650819cd492bbf4b9d189c7d4126475,59080,natal,RN
2,d821b0981be9795c42ff1b2dece149cb,02122,"sao paulo",SP
2,0ddba04798f1c085d0ca93af0e91f6c1,82800,curitiba,PR
2,6f8e7d40046694539c87b98cb5096a28,01046,"sao paulo",SP
2,408aee96c75632a92e5079eee61da399,01317,"sao paulo",SP
2,6eb453dca2505def092eb261e3a3d8d0,07950,"francisco morato",SP
2,9ab7e264a4fe8551657555d5bbdc6258,08285,"sao paulo",SP
2,f0996ee6e59d10ac46fd0b9c632e759d,37615,"senador amaral",MG
2,acd7af4da419afee85373166387d5799,20710,"rio de janeiro",RJ
2,c73f294466cf13293810f4d1a3728d56,13145,paulinia,SP
2,798c34ffa9047399853eab8ca7c0b9a0,37200,lavras,MG
2,974148f722b785f187ae13ec0040abcf,96255,chui,RS
2,76ffb5b3f1186c6c8022f6047ae9ead5,74650,goiania,GO
2,37cc3e75e39bb11d75a1982ac0d07c17,45810,"porto seguro",BA
2,3a43af6775cec872d9a3c80707eb3336,04252,"sao paulo",SP
2,6fe09f77ec8e29ed4e619c6841f6479b,04304,"sao paulo",SP
2,afed5a21e94b4e3e5fbe6c7e4bc92f4c,13321,salto,SP
2,598ef1f13aba15f2b88387184f6c25ec,88355,brusque,SC
2,2ddd50b61ee4a82b40033feecac1f863,95020,"caxias do sul",RS
2,04fc637963fe982dd25ac58e4f4770c1,72130,brasilia,DF
2,5cc1eb5a94ab59494d63f06a5c7eec15,13484,limeira,SP
2,cb6eb4e06104e8902288c07ff4224c28,06126,osasco,SP
2,e14b8cd578c1f576594719bce2ee1aa2,22245,"rio de janeiro",RJ
2,5ad31e19d737a51f803e6986bbd119ff,85010,guarapuava,PR
2,cc2bef54fa72102dca9777ff483f75a5,12232,"sao jose dos campos",SP
2,4a6ccb379c9e5062ad3ce2324222fbf3,13181,sumare,SP
2,87c9e7ba960e4c2e6bd786b162adc639,57035,maceio,AL
2,862b2c6ccf4352c087cd60cdac498b48,68626,paragominas,PA
2,423d40b193638955a782839886648464,36046,"juiz de fora",MG
2,63dfbd8f45b63fcf5c5aa1f023209592,09090,"santo andre",SP
2,477f7f182e8da105ba6713c0d5a24f15,36052,"juiz de fora",MG
2,564df947eb9192d7e1613b1b957cb192,71680,brasilia,DF
2,a55e19719dab7efad8d5b7b0bedf5326,04810,"sao paulo",SP
2,9b475216704f39cb18ce448648b995e1,25655,petropolis,RJ
2,035e7cd88b7450fd33efeca817081a53,03090,"sao paulo",SP
2,3e3d56f9737c010ccb5b67c601a18b53,07130,guarulhos,SP
2,19f19354cf9524cc834a5036ff79925c,31525,"belo horizonte",MG
2,4e78d9253ba5cc1d990eb09ea45a3a2c,39408,"montes claros",MG
2,634420a0ea42302205032ed44ac7fccc,27175,pirai,RJ
2,4d9e104764077f7dfae917c7cc803212,29106,"vila velha",ES
2,2ddaeeb8948d70423c3326843412fccf,03189,"sao paulo",SP
2,c28b1528e093df4b2a5d47f6f2b0d5fb,13256,itatiba,SP
2,94b27f5cb0276a9d149375e24de840d2,74650,goiania,GO
2,15d2493aa522c1040d639aa74bd1fb31,04542,"sao paulo",SP
2,839a04051a2c347397fd425d01fc3eb2,85857,"foz do iguacu",PR
2,3a649b3c6b379a427fa6f4a5f646a43d,09920,diadema,SP
2,b222983612ccf9940049ebca9c555130,40070,salvador,BA
2,ce6160651998b40db0a0f3b9d69f7f3d,09230,"santo andre",SP
2,a1c1665f040ebd05f327c8e9dc1cdf4f,38307,ituiutaba,MG
2,22f6af8201369f9eb96592db3142b9c2,49700,capela,SE
2,e7688fef5438be571d0c39bbb3e8e998,05077,"sao paulo",SP
2,a4e456eca4b667dc31e1881a4b56b319,18208,itapetininga,SP
2,de8ce480b6119f2835ce8ad07c326793,09371,maua,SP
2,0895c61a77b305efdfad13596c749c60,13088,campinas,SP
2,6d74740d498504341df1e7f104daebf0,48280,"mata de sao joao",BA
2,3b97119ab53db4ae0144dff13c2ee26b,89135,apiuna,SC
2,8fac120637b2d22be0d6b83111d7c352,02467,"sao paulo",SP
2,012a218df8995d3ec3bb221828360c86,06550,"pirapora do bom jesus",SP
2,02b20b7c813efede140142ac610e36dc,03337,"sao paulo",SP
3,a3021c629bd1d99347a8e75a9ab035d8,04565,"sao paulo",SP
2,976a39626eb2337ee3258d4ad73f1543,90830,"porto alegre",RS
2,88388502f20df20b31ccd1a4aca9e898,13076,campinas,SP
2,44a22a3351d7f1bb3d337d1be11b41fb,18072,sorocaba,SP
2,48fd7dec70f2b104a1d5e8c5c639102b,37130,alfenas,MG
2,bc27afa44f5b67b080ab4ba3851a162d,97590,"rosario do sul",RS
2,04c55667b44fae5f50ed71d40c633d09,12092,taubate,SP
2,2e366b0c6451864364bab2e7917ca1bb,09132,"santo andre",SP
3,8dafb82f687e3b0dc9e97b4198b92128,97670,"sao borja",RS
2,11ebea68a1046fa3268cb278df2c4f31,29042,vitoria,ES
2,7ebb3bb52aff91c642c9e4d81d4cbc95,22790,"rio de janeiro",RJ
2,fb5e89c121d9569d1a58e0afb54da971,32415,ibirite,MG
2,b6c083700ca8c135ba9f0f132930d4e8,08686,suzano,SP
2,f25c83fef4ae7252feec416e7927acac,58030,"joao pessoa",PB
2,71f88e06eb78302859a034cd7d1877a1,85501,"pato branco",PR
2,09831ff6ab667f42521bcd4c22dc755c,87050,maringa,PR
2,8492c2c6148ac3449374058371dc78c6,22750,"rio de janeiro",RJ
2,822d25972056ef51050804f1e0446f40,08490,"sao paulo",SP
2,294e0922aa06792eea5094656727c0bd,12120,tremembe,SP
2,ad6347b3d1ee0be630742d96abcbd9bb,90810,"porto alegre",RS
2,5d7ff357d021646cf8adf2601713f624,04538,"sao paulo",SP
2,fe52c2abb172426dd6416cc69e6b3689,06754,"taboao da serra",SP
2,790ac688b0fcc22b2a0dacf0202b2ce4,36400,"conselheiro lafaiete",MG
2,8bc85b1061383d0dcd4e995a726da763,76160,sanclerlandia,GO
2,1d39a7704cfb79b7cd820bc83e3de161,45820,eunapolis,BA
2,94522b20d09262256d0ef263adf3ff78,30575,"belo horizonte",MG
2,59268ee5dc0cd98a36ea808010826cc8,13087,campinas,SP
2,d366cfc097d250c153a712cebfc7d94a,88135,palhoca,SC
2,2ccc5d0620e07e3b54b83848c31a08fa,29107,"vila velha",ES
2,ec441c1966bfa602976763f330fc5168,04624,"sao paulo",SP
2,d2f38262a9f66d15aa9fc2b60ea873d9,03701,"sao paulo",SP
2,698a9cafcc15cac8cdbaee64adc6efbe,29171,serra,ES
2,5b40b6d003822b8ff229a910784fe4e5,17210,jau,SP
2,24115a0c9fc9115c586e54fd5f42e8d1,01306,"sao paulo",SP
2,5ed4db82a99daa916b5a11e6c48df670,71060,brasilia,DF
2,ba0c0e497661b804dbb590a6c5660b77,01520,"sao paulo",SP
2,addc1082e059523e5ef2e7486d1d8905,03456,"sao paulo",SP
2,b530945168f12f82a3f9be3a5e243afa,13440,saltinho,SP
2,08fb46d35bb3ab4037202c23592d1259,13215,jundiai,SP
2,2be5dce8b491a7bc6a65d6e91bf49812,16013,aracatuba,SP
2,2fe074ea3cc24b8fd57d29effc995f8b,01409,"sao paulo",SP
2,d815021b4d2400e191b912e96d494b2a,88080,florianopolis,SC
2,9afb61455d41afffa3ea550d1cfd832c,05348,"sao paulo",SP
2,a44636f3316d0114566918bd02ef58bd,04131,"sao paulo",SP
2,954456f376f79dfa36460750500f7dc6,88015,florianopolis,SC
2,cddc66766972c6d5da2fdd80fcefe1f0,17700,"osvaldo cruz",SP
2,67e747b902c2d5c2e5a266b00d965145,86160,porecatu,PR
2,4681829483318507ed55682649de6571,01219,"sao paulo",SP
2,ce8b665ad7a00dfee2a4fbd19dedb82a,20551,"rio de janeiro",RJ
2,3648f9e5f51f679ed24deff1f031a093,99708,erechim,RS
2,71a92fd3087501bcfba6e6e1ef7e8fd7,23070,"rio de janeiro",RJ
2,bf257f507db19138f5bc4065313c1f87,06764,"taboao da serra",SP
2,eddc1407b097ef7952deb24806c9059b,24120,niteroi,RJ
2,f8f6ed51ded0d4757a6153f5ce0f8906,88330,"balneario camboriu",SC
2,54eb010282ed1c4a38e101aa8b9aca37,13085,campinas,SP
2,4df9aee56fa602c72756abb22ee60b17,06764,"taboao da serra",SP
2,4b384b778ebc0449d0244902bfce7beb,30170,"belo horizonte",MG
2,44e64b7162915525578f601e73e72b16,18071,sorocaba,SP
2,b68a98377d20140feaa17eeb61687459,36570,vicosa,MG
2,151e9edb34867eaece4d6e7ae188f261,52011,recife,PE
2,2ae6a57dcdd2f1424598fc480cbf698a,05877,"sao paulo",SP
2,c4ebedb09beb89cc0314c5c0c33f8053,09961,diadema,SP
2,7f78ef49a3ec6ff5ca63eb05bf82fefc,74620,goiania,GO
2,16a909e83380bb2ae4676ca69ac30886,96418,bage,RS
2,d92462d83762d5e5c112bccc344119e6,65940,grajau,MA
2,0ffc908947e1f0c9f17647058b9a58c2,78525,matupa,MT
2,c17db1418a98b4a6d1dcad61cc579c70,79460,corguinho,MS
2,6b1b676621a55a12546f8eeeaa12d4a7,98787,"santa rosa",RS
2,ed2e7c127faf8aacf910fb4ecb881966,13486,limeira,SP
2,0d4644eff058d75937ca1eec574bf87d,36600,bicas,MG
2,a10fe3c477989c968aa284bd448b1d5b,18520,cerquilho,SP
2,031e19fc630c4121f1238716f41675c3,05849,"sao paulo",SP
2,f39417775394ddaa9a81151e6afd4c5e,49096,aracaju,SE
2,e06e62694cd8ce637a1c3f4a624c647e,39665,carbonita,MG
2,d0175fc564515a47e95bcfdf40e6bc07,94150,gravatai,RS
2,c1d43ef6f70aff50201a1b882176a346,74936,"aparecida de goiania",GO
2,1bbf6de8bbe287cb474e57d437d72969,50760,recife,PE
2,39618678c9395910a7d675df2b0af941,38195,conquista,MG
2,9ccfff93c79f3dd996cce15f26480c5b,21615,"rio de janeiro",RJ
2,93dabd0fb48bfbc6e14aca0432ed0717,30180,"belo horizonte",MG
2,574e36a816bf7a295404e686062fc0de,12220,"sao jose dos campos",SP
2,9f10a450cddebea0e7cd86f67c894d1c,97010,"santa maria",RS
2,88a8f123107a063acbdd1c90f3d8adea,77480,alvorada,TO
2,e5eed5d0afc1ee8620468918995df9f6,88790,laguna,SC
2,4897a3c64a635a703a71dd2d9189bffa,88354,brusque,SC
2,6576977872dd65f5b680e944afe3a724,50660,recife,PE
2,72eb961337993c4c089cb9135b86de90,01429,"sao paulo",SP
2,d6da88f652fc0f69dea0db20393a752d,60190,fortaleza,CE
2,8bb910cd8c3b29e4acf2e94e3aaffbbf,78005,cuiaba,MT
2,dd25b514ee922669e5de2d638199a3e3,22420,"rio de janeiro",RJ
2,14d46ad43ae7e3cd6944258b9840373b,49509,itabaiana,SE
2,49e6749fd8bf4a9218457eb19a92e200,46310,jacaraci,BA
2,6a5b2a807a2aca962c4badc649cb40b2,01204,"sao paulo",SP
2,960118b2d734220509690e16787f955e,12212,"sao jose dos campos",SP
2,6edeeed37ddd3dee7559f358b023ef9b,12917,"braganca paulista",SP
2,58075e17e770fc08571c3e0f452f6a11,95700,"bento goncalves",RS
2,6ff62b85b8dd35a3402d54618bdafec6,08330,"sao paulo",SP
2,21c3cb2e65b7575d9e079f7be7987d3c,27145,"barra do pirai",RJ
2,2fa63db193ecb500d4058cae36026f8f,58840,pombal,PB
2,d052fe86655dae0e952c1bacbbb99d7a,12260,paraibuna,SP
2,7314e2017ab1883d59ccbc7318c4b3fc,23040,"rio de janeiro",RJ
2,3be412c1321c061d6f85c5e41530ce2d,90680,"porto alegre",RS
2,71df425cb9aec3337bc969df451d663a,90020,"porto alegre",RS
2,a368079a0bebc82daf9ee12fd8a6ccd1,95084,"caxias do sul",RS
2,f4af0b3f627879bf6801db96949b1e71,06773,"taboao da serra",SP
2,5af895ee7ff98368a5bf6faeddd18cec,23080,"rio de janeiro",RJ
2,8c532c86e424b28e85997dd891e26d5d,23068,"rio de janeiro",RJ
2,c1133ec81daffffd4871e9353a3c8fb3,37552,"pouso alegre",MG
2,ecdbc4bf2201c807294c7d8c4b777032,13348,indaiatuba,SP
2,cc44d1f72587f44e3af25f68f1db8cd2,45848,itabela,BA
2,77c213e10acbd145d50fcb035d0e86d9,29560,guacui,ES
2,7f5dcde4d292354dd5e6968a27971126,05850,"sao paulo",SP
2,60f874c577dc096ecd52bd0bf6bd5942,36780,"astolfo dutra",MG
2,a7f45c1961dbd98e7a14f3d38ea11c06,09726,"sao bernardo do campo",SP
2,e559969619d1a0922477a2d8cfaf50d9,02320,"sao paulo",SP
2,5277f2c18bae9ff7f93aa8118ace6e03,38190,sacramento,MG
2,743b6b21edcc4f0a9be82e591187e0a8,01329,"sao paulo",SP
2,54982b0c374191195d5f433c7cccae90,38780,vazante,MG
2,e6f7a95a474d4f2224834b896c22f66f,85794,"alto alegre do iguacu",PR
2,243b99bd9ed8a3f460e7289d0a8df291,01125,"sao paulo",SP
2,05669445931c028d97b7c0637b5a2359,21012,"rio de janeiro",RJ
2,0bdb6ad22574bad5202df1e92a9aa403,04751,"sao paulo",SP
2,fc2261ae2c583aa2e68241456a6467c8,86140,"primeiro de maio",PR
2,e89bf89e2621b5aeb4c181e69a8c6952,91380,"porto alegre",RS
2,012452d40dafae4df401bced74cdb490,03984,"sao paulo",SP
2,17a2d93cb1aab45e3d21d5eba7daaed2,18460,itarare,SP
2,bcabe34e299eaf51bb601e89401e25e4,99700,erechim,RS
2,31f49e069c399db9c3a0bdf8653e4e8f,36772,cataguases,MG
2,5416f8ad5bc33953624084ebc8738307,20561,"rio de janeiro",RJ
2,335be0ca4b7aa8578e364a76efd4da52,44570,"santo antonio de jesus",BA
2,d7a86208b8dd2e697ddf825c386a0402,12246,"sao jose dos campos",SP
2,0cf46588cd3f5a23002166b5a1945820,91720,"porto alegre",RS
2,770c6c524fc389b4cab878d19703745d,74635,goiania,GO
2,0dc81b520ef7db9cb44bb075e129dcf8,22780,"rio de janeiro",RJ
2,dc80a79483121fee90b0d2f53d1054f5,63046,"juazeiro do norte",CE
2,d74572d564d4ddc3cf3d286fdb4145eb,56000,salgueiro,PE
2,6f1b9f60ea8ee748140353648c2d8d8f,25995,teresopolis,RJ
2,fd47af963b760f05fbc357474509905e,72620,brasilia,DF
2,ebf40c0db4fe06ddd15a7a44238c986e,24240,niteroi,RJ
2,60e6fe581610db699ac03fec61f4d53f,30130,"belo horizonte",MG
2,9d1773d6d4fb3faaf3173924d181952a,11702,"praia grande",SP
2,50915df398391da01c01bd5cf272f61b,06763,"taboao da serra",SP
2,6c722fdc0ca8a586dcfa980f2f1278eb,20950,"rio de janeiro",RJ
2,5b59166412dd5595f77a43b217c39132,03067,"sao paulo",SP
2,a00a13ac36037d575bb016caf8f50d53,29072,vitoria,ES
2,73daba56d88fe2ed55fd098a179646d0,23075,"rio de janeiro",RJ
2,483b26e1bf0f4797e5512d8849d90835,08579,itaquaquecetuba,SP
2,99bf2e03eb1ef8f29fd57ad10fd75e48,60135,fortaleza,CE
2,7ed57df0e6ae22a4f9e0250d52608ad5,29705,colatina,ES
2,32b3af6c5548b794f1924e7dc83f9e00,85760,capanema,PR
2,3a131e6c88849b1d0b28020c3809ea29,80410,curitiba,PR
2,a7bbfaf8a288c45dc38d4693535dd63f,14057,"ribeirao preto",SP
2,0cbcf91ef2dd6dfcce9ee63c8772dc97,08140,"sao paulo",SP
2,1b9d0a0c0fd5211ae01a554419120554,06550,"pirapora do bom jesus",SP
3,310647380793836bfa5b7b6b3f518423,14095,"ribeirao preto",SP
2,204efc7a771f1a33fd28465082171f5b,13625,"santa cruz da conceicao",SP
2,9bff77a776574edf41418ddd01bcbb4e,95890,teutonia,RS
2,200d8b1f16d0cc9600022fdc99987a7f,12230,"sao jose dos campos",SP
2,6287d15cdf992224e7bb7010c69c4095,79602,"tres lagoas",MS
2,15a38a0c1bf789e06ec42d24e485e794,09912,diadema,SP
2,51d8d985d769925b981b4a34ddf6dfc6,35340,"bom jesus do galho",MG
2,3e7bb77746c1489704b3e041860dfb6d,74930,"aparecida de goiania",GO
2,65a6ec5d6e6e86bc43a2cbf235be4675,32310,contagem,MG
2,ac95cdab584cac0e86ce97a5399ecf79,38600,paracatu,MG
